active,type,begin,end,text,cta_text,cta_url,cta_title,weight
1,copains,17/11/2016,24/11/2016,"Non mais c'est bientôt ""Codeurs en Seine"" !",Voir les clochers,http://www.codeursenseine.com/,Site de Codeurs en Seine,1
1,copains,25/11/2016,02/12/2016,"Non, mais si vous aimez le CSS…",Plongez dans la cascade,https://www.dotcss.io/,Site de dotCSS,1
1,copains,28/11/2016,05/12/2016,"Non, mais si vous aimez le JS…",Asynchronisez-vous,https://www.dotjs.io/,Site de dotJS,1
1,lol,01/11/2016,21/12/2016,Non mais comme dirait George…,Winter is coming,https://www.youtube.com/watch?v=vqXETTRZD-U,"Clip ""Ophélie Winter - Dieu m'a Donné la Foi"" sur Youtube",1
1,lol,20/12/2016,24/12/2016,Non mais on espère que vous avez été sages,"Oh, la neige&nbsp;!",https://www.youtube.com/watch?v=2sAP6UxfySU,"""Peppa Pig Special Noel 2 - Le Noel de Peppa"" sur Youtube",1
1,lol,25/12/2016,28/12/2016,Non mais c'est le moment de profiter d'autre chose,Wake me up,https://www.youtube.com/watch?v=E8gmARGvPlI,"Clip ""Wham! - Last Christmas"" sur Youtube",1
1,lol,26/12/2016,31/12/2016,Non mais c'est bientôt le nouvel An,Soyez prudents,https://www.youtube.com/watch?v=znSs7uEXCeo,"Clip ""Tryo — Désolé pour hier soir"" sur Youtube",1
1,sudweb,07/12/2016,11/01/2017,"Non, mais l'appel à propositions est ouvert !",Proposez un sujet,https://sudweb.fr/2017/appel-a-orateurs/,Appel à propositions,1
1,sudweb,07/12/2016,31/03/2017,Non mais il va falloir repasser ses calissons !,En route pour Aix !,https://sudweb.fr/2017/,Sud Web 2017 aura lieu à Aix !,1
1,sudweb,12/01/2017,19/01/2017,Moins de quatre semaines pour proposer un sujet !,"Vite, vite !",https://sudweb.fr/2017/appel-a-orateurs/,Appel à propositions,1
1,sudweb,07/12/2016,26/01/2017,"Non mais pour proposer un format court, c'est maintenant !",J'ai la pêch'(a kucha),https://sudweb.fr/2017/appel-a-orateurs/,Appel à propositions,1
1,lol,01/01/2017,31/01/2017,Bonne année 2017&nbsp;!,Prends ton envol&nbsp;!,https://www.youtube.com/watch?v=jBJ_jGZNyps,"Clip ""Disclosure - Grab Her"" sur Youtube",1
1,sudweb,27/01/2017,02/02/2017,Moins de dix jours pour proposer un format court !,"J'aime partager, je tente !",https://sudweb.fr/2017/appel-a-orateurs/,Appel à propositions,2
1,sudweb,03/02/2017,12/02/2017,"Pour proposer un sujet, c'est le moment où jamais.",J'enfile mon slip (et ma cape),https://sudweb.fr/2017/appel-a-orateurs/,Appel à propositions,2
1,lol,13/02/2017,14/02/2017,"Non mais si tu te sens seul, sache que…",Nous on t'aime,https://www.youtube.com/watch?v=3JWTaaS7LdU,"Clip ""Whitney Houston - I Will Always Love You"" sur Youtube",1
1,lol,29/05/2016,19/02/2017,"Non, et il reste encore plusieurs mois…",Onions&nbsp;!,https://www.youtube.com/watch?v=RLgI-qbrWVo,"""Dawson's crying"" sur Youtube",1
1,lol,01/04/2017,30/04/2017,"Courage, on y est presque",Culture,https://fr.wikipedia.org/wiki/Mai,"""Mai"" sur Wikipedia",1
1,sudweb,29/05/2016,01/05/2017,"Non, mais vous pouvez remonter le temps&nbsp;!",Voir les vidéos,https://vimeo.com/album/3981563,Vidéos Sud Web sur Vimeo,1
1,lol,28/04/2017,05/05/2017,Dur dur d'attendre,"Nous, on vous attend",https://www.youtube.com/watch?v=S_E2EHVxNAE,"Clip ""Richard Marx - Right Here Waiting"" sur Youtube",2
1,lol,28/04/2017,05/05/2017,Plus que trois semaines…,Prêts pour le show ?,https://www.youtube.com/watch?v=60oHeAHe1Tc,"Clip ""White Lung - Below"" sur Youtube",2
1,lol,11/05/2017,11/05/2017,"Hiii, plus que 8 jours&nbsp;!",Oh joie !,https://www.youtube.com/watch?v=FRHsIAj9QaA,"Clip ""KAP BAMBINO - Hey!"" sur Youtube",3
1,lol,10/05/2017,18/05/2017,Votre valise est prête&nbsp;?,Web soquettes !,https://www.youtube.com/watch?v=Q8m5fjtM7Ww,"Clip ""Dorothée - La Valise"" sur Youtube",2
1,lol,10/05/2017,18/05/2017,Vos costumes de héros sont repassés&nbsp;?,N'oubliez pas les paroles,https://www.youtube.com/watch?v=Tgcc5V9Hu3g,"Clip ""David Bowie - Heroes"" sur Youtube",2
1,lol,20/03/2017,20/05/2017,"Non, mais c'est déjà le printemps",À vos souhaits !,https://www.youtube.com/watch?v=PbgKEjNBHqM,"Clip ""Nirvana - In Bloom"", sur Youtube",2
0,sudweb,18/05/2017,20/05/2017,"Non, c'est bientôt complet…",Vite !,http://sudweb.fr/2016/inscription/,Inscription pour Sud Web 2016,99
1,sudweb,21/05/2017,20/05/2017,"Hélas c'est fini, rendez-vous en 2018&nbsp;!",En attendant…,https://vimeo.com/album/3981563,Vidéos Sud Web sur Vimeo,1
1,sudweb,29/05/2016,05/12/2017,"Rendez-vous en mai&nbsp;!",Des souvenirs l'année dernière,https://www.flickr.com/groups/sudweb-2016/,Gallerie Flickr de Sud Web 2016,1
1,sudweb,29/05/2016,01/01/2050,"C'est un oiseau&nbsp;! C'est un avion&nbsp;! Non, c'est…",Sud Web&nbsp;!,https://sudweb.fr/,Site de Sud Web,1
1,lol,29/05/2016,01/01/2050,Envie d'un monde meilleur&nbsp;?,On est gentils,https://www.youtube.com/watch?v=1bQrPIefHMg,"Clip ""Keen'V - Un monde meilleur"" sur Youtube",1
